161223.80,42.30108120,-83.69867250,GPS
161223.90,42.30108150,-83.69867100,GPS
161224.00,42.30108170,-83.69866970,GPS
161224.10,42.30108180,-83.69866850,GPS
161224.20,42.30108220,-83.69866680,GPS
161224.30,42.30108220,-83.69866520,GPS
161224.40,42.30108230,-83.69866370,GPS
161224.50,42.30108230,-83.69866230,GPS
161224.60,42.30108230,-83.69866070,GPS
161224.70,42.30108230,-83.69865880,GPS
161224.80,42.30108250,-83.69865720,GPS
161224.90,42.30108250,-83.69865520,GPS
161225.00,42.30108220,-83.69865330,GPS
161225.10,42.30108200,-83.69865200,GPS
161225.20,42.30108200,-83.69865020,GPS
161225.30,42.30108180,-83.69864820,GPS
161225.40,42.30108200,-83.69864620,GPS
161225.50,42.30108200,-83.69864480,GPS
161225.60,42.30108200,-83.69864300,GPS
161225.70,42.30108200,-83.69864120,GPS
161225.80,42.30108200,-83.69863900,GPS
161225.90,42.30108200,-83.69863700,GPS
161226.00,42.30108180,-83.69863530,GPS
161226.10,42.30108170,-83.69863380,GPS
161226.20,42.30108170,-83.69863180,GPS
161226.30,42.30108150,-83.69862980,GPS
161226.40,42.30108150,-83.69862830,GPS
161226.50,42.30108150,-83.69862680,GPS
161226.60,42.30108150,-83.69862500,GPS
161226.70,42.30108150,-83.69862280,GPS
161226.80,42.30108150,-83.69862080,GPS
161226.90,42.30108150,-83.69861920,GPS
161227.00,42.30108130,-83.69861750,GPS
161227.10,42.30108130,-83.69861550,GPS
161227.20,42.30108120,-83.69861350,GPS
161227.30,42.30108120,-83.69861130,GPS
161227.40,42.30108130,-83.69860950,GPS
161227.50,42.30108150,-83.69860820,GPS
161227.60,42.30108150,-83.69860630,GPS
161227.70,42.30108150,-83.69860430,GPS
161227.80,42.30108170,-83.69860230,GPS
161227.90,42.30108170,-83.69860070,GPS
161228.00,42.30108150,-83.69859930,GPS
161228.10,42.30108150,-83.69859770,GPS
161228.20,42.30108170,-83.69859580,GPS
161228.30,42.30108180,-83.69859380,GPS
161228.40,42.30108200,-83.69859200,GPS
161228.50,42.30108230,-83.69859050,GPS
161228.60,42.30108270,-83.69858880,GPS
161228.70,42.30108300,-83.69858680,GPS
161228.80,42.30108330,-83.69858480,GPS
161228.90,42.30108350,-83.69858300,GPS
161229.00,42.30108330,-83.69858150,GPS
161229.10,42.30108330,-83.69858000,GPS
161229.20,42.30108330,-83.69857780,GPS
161229.30,42.30108370,-83.69857570,GPS
161229.40,42.30108370,-83.69857400,GPS
161229.50,42.30108380,-83.69857270,GPS
161229.60,42.30108420,-83.69857100,GPS
161229.70,42.30108450,-83.69856920,GPS
161229.80,42.30108470,-83.69856730,GPS
161229.90,42.30108480,-83.69856530,GPS
161230.00,42.30108480,-83.69856380,GPS
161230.10,42.30108500,-83.69856220,GPS
161230.20,42.30108520,-83.69856030,GPS
161230.30,42.30108550,-83.69855780,GPS
161230.40,42.30108550,-83.69855600,GPS
161230.50,42.30108550,-83.69855430,GPS
161230.60,42.30108580,-83.69855270,GPS
161230.70,42.30108600,-83.69855120,GPS
161230.80,42.30108620,-83.69854930,GPS
161230.90,42.30108670,-83.69854730,GPS
161231.00,42.30108670,-83.69854570,GPS
161231.10,42.30108680,-83.69854430,GPS
161231.20,42.30108700,-83.69854270,GPS
161231.30,42.30108720,-83.69854070,GPS
161231.40,42.30108750,-83.69853850,GPS
161231.50,42.30108780,-83.69853700,GPS
161231.60,42.30108800,-83.69853570,GPS
161231.70,42.30108850,-83.69853400,GPS
161231.80,42.30108900,-83.69853220,GPS
161231.90,42.30108930,-83.69853070,GPS
161232.00,42.30108950,-83.69852880,GPS
161232.10,42.30108970,-83.69852730,GPS
161232.20,42.30108980,-83.69852600,GPS
