%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1672944307278915698,122387,1672944307294985558,gps,2,1,42.3009771729,-83.6978107263,272.694519043,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307299369417,122388,1672944307315125544,gps,2,1,42.3009771629,-83.6978113945,272.69329834,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307319251176,122389,1672944307335026536,gps,2,1,42.3009771538,-83.6978120713,272.692016602,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307339165975,122390,1672944307354991919,gps,2,1,42.3009771443,-83.69781275,272.690856934,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307359222322,122391,1672944307375027877,gps,2,1,42.3009771298,-83.6978134322,272.689727783,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307379279702,122392,1672944307395044974,gps,2,1,42.3009771181,-83.697814124,272.688873291,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307399437686,122393,1672944307415016079,gps,2,1,42.3009771051,-83.6978148161,272.687744141,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307419255093,122394,1672944307434987008,gps,2,1,42.3009770895,-83.6978155131,272.686981201,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307438905204,122395,1672944307455006077,gps,2,1,42.3009770768,-83.6978162215,272.686035156,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307459221409,122396,1672944307474991539,gps,2,1,42.3009770648,-83.6978169296,272.685241699,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307479118735,122397,1672944307494976578,gps,2,1,42.3009770501,-83.6978176423,272.684387207,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307499206407,122398,1672944307514993045,gps,2,1,42.300977041,-83.6978183663,272.683166504,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307519060143,122399,1672944307535089041,gps,2,1,42.3009770322,-83.6978190888,272.682159424,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307539326422,122400,1672944307555097901,gps,2,1,42.3009770201,-83.6978198158,272.681091309,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307559341499,122401,1672944307575038134,gps,2,1,42.3009770147,-83.6978205523,272.679931641,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307579397544,122402,1672944307595125444,gps,2,1,42.3009770101,-83.6978212881,272.67880249,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307599223236,122403,1672944307615062077,gps,2,1,42.3009770009,-83.6978220269,272.67779541,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307619391627,122404,1672944307635138866,gps,2,1,42.3009769987,-83.6978227754,272.676635742,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307639289362,122405,1672944307655050921,gps,2,1,42.3009769958,-83.6978235247,272.675445557,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307659080695,122406,1672944307675107592,gps,2,1,42.3009769896,-83.6978242773,272.674316406,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307679074105,122407,1672944307694993241,gps,2,1,42.3009769906,-83.6978250398,272.67300415,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307699246292,122408,1672944307715029498,gps,2,1,42.3009769904,-83.6978258025,272.671630859,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307719230948,122409,1672944307734989581,gps,2,1,42.3009769873,-83.6978265692,272.670471191,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307739163242,122410,1672944307754987549,gps,2,1,42.3009769908,-83.6978273438,272.669128418,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307759215139,122411,1672944307775049491,gps,2,1,42.3009769936,-83.6978281192,272.667663574,0.0009,0.0,0.0,0.0,0.000961,0.0,0.0,0.0,0.005041,2
1672944307779134404,122412,1672944307795115114,gps,2,1,42.3009769941,-83.6978288972,272.666534424,0.001156,0.0,0.0,0.0,0.001156,0.0,0.0,0.0,0.005184,2
1672944307799168717,122413,1672944307815077043,gps,2,1,42.3009769992,-83.6978296834,272.665405273,0.001156,0.0,0.0,0.0,0.001156,0.0,0.0,0.0,0.005184,2
1672944307819093017,122414,1672944307834987469,gps,2,1,42.3009770043,-83.6978304703,272.664245605,0.001156,0.0,0.0,0.0,0.001156,0.0,0.0,0.0,0.005184,2
1672944307839243211,122415,1672944307855015590,gps,2,1,42.3009770064,-83.6978312596,272.663208008,0.001156,0.0,0.0,0.0,0.001156,0.0,0.0,0.0,0.005184,2
1672944307859436275,122416,1672944307874945194,gps,2,1,42.3009770132,-83.6978320571,272.662139893,0.001156,0.0,0.0,0.0,0.001156,0.0,0.0,0.0,0.005184,2
1672944307878898021,122417,1672944307895050658,gps,2,1,42.3009770197,-83.6978328552,272.661102295,0.001156,0.0,0.0,0.0,0.001156,0.0,0.0,0.0,0.005184,2
